species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,source,inrange,dist_km,sex,type,unit,mean_l,mean_r,sd_l,sd_r,fa_left_right,fa_ratio,fa_abs_mm,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,to_remove,FC_proportion,log_dist
Thalurania_glaucopis,Thalurania glaucopis,2013,101623,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,452.9828171979017,male,w,mm,53.303333333333335,54.34,0.05131601439446948,0.02645751311064467,-1.0366666666666615,0.980922586185744,1.0366666666666615,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1100,85.36874555371118,0,0.8536874555371118,6.1158541936331705
Thalurania_glaucopis,Thalurania glaucopis,2013,101623,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,452.9828171979017,male,w,mm,53.303333333333335,54.34,0.05131601439446948,0.02645751311064467,-1.0366666666666615,0.980922586185744,1.0366666666666615,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1200,83.81767515923566,0,0.8381767515923566,6.1158541936331705
Thalurania_glaucopis,Thalurania glaucopis,2013,101623,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,452.9828171979017,male,w,mm,53.303333333333335,54.34,0.05131601439446948,0.02645751311064467,-1.0366666666666615,0.980922586185744,1.0366666666666615,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1300,81.95246179966044,0,0.8195246179966044,6.1158541936331705
Thalurania_glaucopis,Thalurania glaucopis,2013,101623,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,452.9828171979017,male,w,mm,53.303333333333335,54.34,0.05131601439446948,0.02645751311064467,-1.0366666666666615,0.980922586185744,1.0366666666666615,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1400,80.37150797133246,0,0.8037150797133247,6.1158541936331705
Thalurania_glaucopis,Thalurania glaucopis,2013,101623,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,452.9828171979017,male,w,mm,53.303333333333335,54.34,0.05131601439446948,0.02645751311064467,-1.0366666666666615,0.980922586185744,1.0366666666666615,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1500,78.41039358043562,0,0.7841039358043562,6.1158541936331705
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,100,0,0,0,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,200,2.1428571428571432,0,0.021428571428571432,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,300,4.166666666666666,0,0.04166666666666666,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,400,4.480286738351254,0,0.044802867383512544,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,500,9.851088201603666,0,0.09851088201603667,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,600,11.961722488038278,0,0.11961722488038279,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,700,14.15204678362573,0,0.1415204678362573,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,800,19.55156950672646,0,0.1955156950672646,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,900,22.245837761246904,0,0.22245837761246903,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,1000,23.28178694158076,0,0.2328178694158076,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,1100,22.46204933586338,0,0.2246204933586338,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,1200,21.09561752988048,0,0.2109561752988048,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,1300,19.861158144260074,0,0.19861158144260074,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,1400,19.65174129353234,0,0.1965174129353234,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,99105,-46.156934,-23.2063475,"Igaratá, SP, Brasil",MZUSP,TRUE,397.7225945397406,na,w,mm,53.79333333333334,53.92333333333333,0.08326663997864353,0.09291573243177596,-0.12999999999999545,0.9975891698089882,0.12999999999999545,2015,MATAATLANTICA,"c(-46.156934, -23.2063475)",COLECAO_5_MATAATLANTICA-2015.tif,1500,19.15029344220465,0,0.1915029344220465,5.9857547636240875
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,100,100,0,1,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,200,100,0,1,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,300,91.13924050632912,0,0.9113924050632911,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,400,83.30341113105925,0,0.8330341113105925,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,500,75.60137457044675,0,0.7560137457044676,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,600,71.4171974522293,0,0.714171974522293,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,700,69.57284961966062,0,0.6957284961966061,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,800,71.62041181736795,0,0.7162041181736796,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,900,74.4079179922234,0,0.744079179922234,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,1000,73.8095238095238,0,0.7380952380952379,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,1100,72.72727272727273,0,0.7272727272727273,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,1200,72.23216060425364,0,0.7223216060425364,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,1300,71.40190088255261,0,0.714019008825526,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,1400,70.63898230735487,0,0.7063898230735487,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2015,100582,-46.4675722222222,-23.9100416666667,"Cond Vale Verde, Cubatão, SP, Brasil",MZUSP,TRUE,470.07712567463295,male,w,mm,57.57333333333333,57.78,0.09451631252505216,0.05291502622129337,-0.20666666666667055,0.9964232144917502,0.20666666666667055,2015,MATAATLANTICA,"c(-46.4675722222222, -23.9100416666667)",COLECAO_5_MATAATLANTICA-2015.tif,1500,69.70314689769398,0,0.6970314689769398,6.152896778421705
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,100,0,0,0,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,200,0.7142857142857143,0,0.007142857142857143,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,300,3.4700315457413247,0,0.03470031545741325,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,400,5.7657657657657655,0,0.05765765765765765,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,500,12.929061784897025,0,0.12929061784897025,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,600,17.647058823529413,0,0.17647058823529413,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,700,19.28487690504103,0,0.19284876905041032,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,800,20.30479605558046,0,0.2030479605558046,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,900,22.021915871332627,0,0.22021915871332629,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,1000,24.40424921045076,0,0.2440424921045076,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,1100,27.423560085328276,0,0.27423560085328275,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,1200,29.824910465578984,0,0.29824910465578985,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,1300,31.58430973000509,0,0.3158430973000509,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,1400,32.41187655404417,0,0.3241187655404417,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,94497,-45.083415,-23.433162,"Ubatuba, SP, Brasil",MZUSP,TRUE,453.899624188361,male,w,mm,59.626666666666665,59.61333333333334,0.07767453465153963,0.06806859285553771,0.01333333333332831,1.0002236636099306,0.01333333333332831,2005,MATAATLANTICA,"c(-45.083415, -23.433162)",COLECAO_5_MATAATLANTICA-2005.tif,1500,33.43523118074131,0,0.3343523118074131,6.117876081500766
Thalurania_glaucopis,Thalurania glaucopis,2012,93168,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,454.7509876180051,female,w,mm,52.74333333333333,52.82333333333334,0.06658328118479295,0.0472581562625247,-0.0800000000000054,0.9984855177636144,0.0800000000000054,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,0,1,6.119749989178183
Thalurania_glaucopis,Thalurania glaucopis,2012,93168,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,454.7509876180051,female,w,mm,52.74333333333333,52.82333333333334,0.06658328118479295,0.0472581562625247,-0.0800000000000054,0.9984855177636144,0.0800000000000054,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,0,1,6.119749989178183
Thalurania_glaucopis,Thalurania glaucopis,2012,93168,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,454.7509876180051,female,w,mm,52.74333333333333,52.82333333333334,0.06658328118479295,0.0472581562625247,-0.0800000000000054,0.9984855177636144,0.0800000000000054,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,0,1,6.119749989178183
Thalurania_glaucopis,Thalurania glaucopis,2012,93168,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,454.7509876180051,female,w,mm,52.74333333333333,52.82333333333334,0.06658328118479295,0.0472581562625247,-0.0800000000000054,0.9984855177636144,0.0800000000000054,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,400,100,0,1,6.119749989178183
Thalurania_glaucopis,Thalurania glaucopis,2012,93168,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,454.7509876180051,female,w,mm,52.74333333333333,52.82333333333334,0.06658328118479295,0.0472581562625247,-0.0800000000000054,0.9984855177636144,0.0800000000000054,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,500,100,0,1,6.119749989178183
Thalurania_glaucopis,Thalurania glaucopis,2012,93168,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,454.7509876180051,female,w,mm,52.74333333333333,52.82333333333334,0.06658328118479295,0.0472581562625247,-0.0800000000000054,0.9984855177636144,0.0800000000000054,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,600,100,0,1,6.119749989178183
Thalurania_glaucopis,Thalurania glaucopis,2012,93168,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,454.7509876180051,female,w,mm,52.74333333333333,52.82333333333334,0.06658328118479295,0.0472581562625247,-0.0800000000000054,0.9984855177636144,0.0800000000000054,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,700,100,0,1,6.119749989178183
Thalurania_glaucopis,Thalurania glaucopis,2012,93168,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,454.7509876180051,female,w,mm,52.74333333333333,52.82333333333334,0.06658328118479295,0.0472581562625247,-0.0800000000000054,0.9984855177636144,0.0800000000000054,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,800,100,0,1,6.119749989178183
