species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,source,inrange,distance_sgn,dist_km,mean_fgb,n_bars,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,std_fgb,FC_proportion,log_dist
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,400,97.13774597495528,-0.45422016464296155,0.9713774597495528,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,500,97.82359679266897,-0.45422016464296155,0.9782359679266897,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,600,97.92663476874004,-0.45422016464296155,0.9792663476874004,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,700,97.3083674663546,-0.45422016464296155,0.973083674663546,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,800,96.50694133452754,-0.45422016464296155,0.9650694133452754,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,900,94.75549255846916,-0.45422016464296155,0.9475549255846916,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1000,93.92376038979651,-0.45422016464296155,0.9392376038979652,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1100,94.3168363722472,-0.45422016464296155,0.9431683637224719,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1200,94.34600836153692,-0.45422016464296155,0.9434600836153691,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1300,94.09067753438616,-0.45422016464296155,0.9409067753438616,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1400,94.53296301710276,-0.45422016464296155,0.9453296301710276,4.801744863327668
Trogon_rufus,Trogon rufus,2003,78299,-44.3694444444444,-22.8011111111111,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121722.62166997496,121.72262166997496,112.71591088359376,8,1995,MATAATLANTICA,"c(-44.3694444444444, -22.8011111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1500,94.80254777070064,-0.45422016464296155,0.9480254777070064,4.801744863327668
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,-1.1329818842079875,1,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,-1.1329818842079875,1,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,-1.1329818842079875,1,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,400,99.82078853046596,-1.1329818842079875,0.9982078853046596,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,500,98.39449541284402,-1.1329818842079875,0.9839449541284402,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,600,95.94272076372314,-1.1329818842079875,0.9594272076372314,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,700,94.67213114754098,-1.1329818842079875,0.9467213114754098,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,800,91.31602506714414,-1.1329818842079875,0.9131602506714414,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,900,88.1728045325779,-1.1329818842079875,0.881728045325779,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1000,86.8119266055046,-1.1329818842079875,0.868119266055046,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1100,85.36874555371118,-1.1329818842079875,0.8536874555371118,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1200,83.81767515923566,-1.1329818842079875,0.8381767515923566,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1300,81.95246179966044,-1.1329818842079875,0.8195246179966044,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1400,80.37150797133246,-1.1329818842079875,0.8037150797133247,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,92097,-45.8666666666667,-23.6333333333333,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,124421.59700364426,124.42159700364428,91.39923487324567,7,2005,MATAATLANTICA,"c(-45.8666666666667, -23.6333333333333)",COLECAO_5_MATAATLANTICA-2005.tif,1500,78.41039358043562,-1.1329818842079875,0.7841039358043562,4.823675774590773
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,-0.3718190695131748,1,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,-0.3718190695131748,1,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,-0.3718190695131748,1,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,400,100,-0.3718190695131748,1,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,500,100,-0.3718190695131748,1,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,600,99.12490055688149,-0.3718190695131748,0.9912490055688149,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,700,99.06213364595546,-0.3718190695131748,0.9906213364595545,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,800,98.29672792469744,-0.3718190695131748,0.9829672792469744,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,900,97.03494528768093,-0.3718190695131748,0.9703494528768093,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,1000,96.23779437105112,-0.3718190695131748,0.9623779437105112,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,1100,96.01706970128022,-0.3718190695131748,0.9601706970128022,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,1200,95.64612326043738,-0.3718190695131748,0.9564612326043738,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,1300,94.93799898080516,-0.3718190695131748,0.9493799898080516,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,1400,93.82679929783498,-0.3718190695131748,0.9382679929783498,4.802784166769
Trogon_rufus,Trogon rufus chrysochloros,2011,93499,-44.3666666666667,-22.8,"Estacao Ecologica de Bananal, Bananal, SP, Brasil",MZUSP,TRUE,121849.19417178971,121.84919417178972,115.30373721078436,9,2005,MATAATLANTICA,"c(-44.3666666666667, -22.8)",COLECAO_5_MATAATLANTICA-2005.tif,1500,92.81620175773789,-0.3718190695131748,0.9281620175773788,4.802784166769
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,-0.742810315134356,1,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,-0.742810315134356,1,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,-0.742810315134356,1,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,400,99.28952042628777,-0.742810315134356,0.9928952042628777,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,500,98.73417721518987,-0.742810315134356,0.9873417721518988,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,600,98.3226837060703,-0.742810315134356,0.9832268370607029,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,700,96.55172413793105,-0.742810315134356,0.9655172413793105,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,800,94.668458781362,-0.742810315134356,0.9466845878136201,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,900,93.0924548352816,-0.742810315134356,0.930924548352816,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,1000,92.97390306854028,-0.742810315134356,0.9297390306854028,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,1100,92.8284023668639,-0.742810315134356,0.9282840236686389,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,1200,92.66786212392908,-0.742810315134356,0.9266786212392908,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,1300,92.50212044105174,-0.742810315134356,0.9250212044105175,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,1400,91.91047396138092,-0.742810315134356,0.9191047396138091,5.656667961265041
Trogon_rufus,Trogon rufus,2010,91162,-49.0786388888889,-27.2998888888889,"Nova Trento, SC, Brasil",MZUSP,TRUE,286193.4444187187,286.1934444187187,103.65266739109845,10,2005,MATAATLANTICA,"c(-49.0786388888889, -27.2998888888889)",COLECAO_5_MATAATLANTICA-2005.tif,1500,92.13311232946576,-0.742810315134356,0.9213311232946576,5.656667961265041
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,100,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,200,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,300,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,400,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,500,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,600,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,700,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,800,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,900,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,1000,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,1100,100,-1.4682745958610446,1,5.91775886538726
Trogon_rufus,Trogon rufus amazonicus,2016,107395,-59.2544444444444,-9.16361111111111,"Margem direita rio Aripuanã, Floresta Sta Maria, Colniza, MT, Brasil",MZUSP,TRUE,371578.0236489835,371.5780236489835,80.86928614909026,12,2015,AMAZONIA,"c(-59.2544444444444, -9.16361111111111)",COLECAO_5_AMAZONIA-2015.tif,1200,100,-1.4682745958610446,1,5.91775886538726
