species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,sex,source,dist_km,sqrt_dist,type,unit,mean_l,mean_r,sd_l,sd_r,fa_left_right,fa_ratio,fa_abs_mm,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,log_fa
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2004,81100,-44.4025,-22.7813888888889,"Trilha da pedra vermelha, E.E. Bananal, SP, Brasil",na,MZUSP,706.9685333380258,26.58887988122151,t,mm,17.68,17.7,0.19672315572906043,0.24269322199023094,-0.019999999999999574,0.9988700564971752,0.019999999999999574,1995,MATAATLANTICA,"c(-44.4025, -22.7813888888889)",COLECAO_5_MATAATLANTICA-1995.tif,1300,69.57923311842552,-3.9120230054281673
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2004,81100,-44.4025,-22.7813888888889,"Trilha da pedra vermelha, E.E. Bananal, SP, Brasil",na,MZUSP,706.9685333380258,26.58887988122151,t,mm,17.68,17.7,0.19672315572906043,0.24269322199023094,-0.019999999999999574,0.9988700564971752,0.019999999999999574,1995,MATAATLANTICA,"c(-44.4025, -22.7813888888889)",COLECAO_5_MATAATLANTICA-1995.tif,1400,70.98756400877835,-3.9120230054281673
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2004,81100,-44.4025,-22.7813888888889,"Trilha da pedra vermelha, E.E. Bananal, SP, Brasil",na,MZUSP,706.9685333380258,26.58887988122151,t,mm,17.68,17.7,0.19672315572906043,0.24269322199023094,-0.019999999999999574,0.9988700564971752,0.019999999999999574,1995,MATAATLANTICA,"c(-44.4025, -22.7813888888889)",COLECAO_5_MATAATLANTICA-1995.tif,1500,72.31847133757961,-3.9120230054281673
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,100,100,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,200,99.28571428571429,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,300,94.87179487179486,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,400,91.44385026737967,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,500,89.10550458715598,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,600,85.16746411483254,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,700,79.27612375948628,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,800,74.42799461641991,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,900,72.13578500707214,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1000,70.45845272206304,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1100,70.50734945471788,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1200,70.77106993424984,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1300,70.12370784612779,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1400,69.91655687307862,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,w,mm,74.59666666666666,74.73666666666666,0.13051181300301223,0.30615900008546576,-0.14000000000000057,0.9981267561660943,0.14000000000000057,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1500,69.87506374298827,-1.9661128563728287
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,100,100,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,200,99.28571428571429,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,300,94.87179487179486,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,400,91.44385026737967,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,500,89.10550458715598,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,600,85.16746411483254,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,700,79.27612375948628,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,800,74.42799461641991,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,900,72.13578500707214,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1000,70.45845272206304,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1100,70.50734945471788,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1200,70.77106993424984,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1300,70.12370784612779,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1400,69.91655687307862,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2001,81191,-47.3272222222222,-23.7766666666667,"Piedade, SP, Brasil",na,MZUSP,624.7200009285851,24.994399391235333,t,mm,18.776666666666667,18.413333333333334,0.3931072796748162,0.055075705472860274,0.3633333333333333,1.0197320782041999,0.3633333333333333,1995,MATAATLANTICA,"c(-47.3272222222222, -23.7766666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1500,69.87506374298827,-1.0124345924270575
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,100,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,200,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,300,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,400,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,500,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,600,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,700,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,800,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,900,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1000,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1100,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1200,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1300,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1400,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,w,mm,72.89333333333333,71.55666666666666,0.16772994167212105,0.16802777548171327,1.336666666666673,1.018679834164066,1.336666666666673,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1500,0,0.29017895265037297
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,100,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,200,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,300,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,400,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,500,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,600,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,700,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,800,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,900,0,-1.6433394641097725
Xiphorhynchus_fuscus,Xiphorhynchus fuscus fuscus,2009,82542,-45.05,-23.65,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",na,MZUSP,754.5440508221513,27.46896523027672,t,mm,16.603333333333335,16.41,0.06506407098647837,0.25514701644346177,0.19333333333333513,1.0117814340849076,0.19333333333333513,2005,MATAATLANTICA,"c(-45.05, -23.65)",COLECAO_5_MATAATLANTICA-2005.tif,1000,0,-1.6433394641097725
